-2.707489603050239069e+01,-2.526364772016838245e+01,-1.305487801036136553e+01,2.107642056858418655e+00,2.158497615645844192e+00,-5.286530542209269612e+01,1.618601831803758984e+01,3.183232404329820397e+01,4.325059717442733387e+01,9.566153959280690344e+00,-9.113079101073733312e+00,-3.482504936959329456e+01,-1.846639369544190146e+01,4.010006098365632710e+01,-4.174574547660014900e+01,3.955224426512089764e+01,9.453491527362078983e+00,-4.087952785971535263e+01,2.167387097379897654e+01,-1.892740577019019099e+01,5.983076929956187229e+00,-1.768567842683881608e+01,6.619800639036243695e+01,4.186707881794993646e+00,-3.168989427056489916e+01,4.126794731059647603e+01,-2.664433507638731768e+00,1.840969889985437646e+01,-1.560019475370503805e+01,-4.968787919609897585e+01,-2.825849958922281857e+01,2.348943466229157906e+01,-9.392692257697143887e+00,-9.327368967612073902e+00,-5.644961953430030377e+00
-4.380287702667091665e-01,-2.202153258567415861e+01,-4.001474255137688729e+00,-3.719460907504652880e+01,1.794683687742996803e+00,-5.518181606730703237e+01,-1.709915505457075113e+01,-1.007910360296674845e+01,-1.004177172604839008e+01,-1.841837782571823467e+01,-1.806187706902757029e+01,1.522267916194055104e+01,-2.369636944304470205e+01,1.276839778100704947e+01,-3.758380922877853436e+01,3.388120845388595370e+00,8.113408639939341072e+01,8.659582353871838833e+00,3.081788434353190942e-01,1.568716943576021983e+01,-1.633492089266871972e+01,-1.499345719737226190e+01,2.306413615703886144e+00,8.962820288323152695e+00,5.768993268835314581e+01,2.088763828733592121e+01,1.429407560262994359e+01,3.651712023123874218e+01,-2.401207580829977672e+01,2.339491512314905819e+01,1.781695939420585617e+01,-1.423521195392302907e+01,2.411627166721758186e+01,1.120607197732587679e+01,-2.179334784604360564e+01
1.115409746297353522e+01,7.044411015569133738e+00,1.245517886192555324e+01,-4.818922555702026500e+01,-2.088734348729764889e+01,-7.632476983710333229e+00,-6.947924659794400881e+00,-1.025697173264477691e+01,-2.866828536666766070e+01,5.044230628250674187e+01,1.319376629417027935e+00,4.768626215922174083e+01,3.650776081862362332e+01,-9.039030220561933504e+00,-9.804311126943957788e+00,-1.719629254615866643e+01,1.431146823354175801e+01,-5.028783453948891591e+00,6.643777281635732557e+00,2.365077036629022444e+01,-1.731632202798705578e+01,-1.688288785387860358e+01,6.097455176156322487e+00,-2.485468724859883594e+01,-2.349240474797046829e+01,6.344203713280683665e+00,-6.760839503908483650e+00,1.769248251401285188e+01,2.491349744496507057e+01,2.420373597919338593e+00,2.079576959825333304e+00,2.431244857005552618e+01,-4.006159815105713840e+00,-9.229877809386794141e+00,3.727226481583019080e+01
-1.924353782701558657e+00,-1.791205388986544689e+00,-3.547087107406186135e+01,9.391879347252771737e+00,-5.212633576094232168e+00,3.140360614221545177e+01,-4.446315080083802940e+00,-3.260773311929430918e+01,1.235319832353924596e+01,-3.893800009626718150e+01,4.474720723816648871e+01,-1.142805009839657870e+01,-3.416810228640510871e+01,1.603230329712240021e+01,2.356556067396934750e+01,-3.046523807329146649e+01,6.178998203888741436e+00,4.931858190291726451e+00,6.924323266999348192e+00,4.155877755046738997e+01,1.648708392504947184e+01,5.290058039314041949e+00,-7.006485754921667919e+00,1.078144967144547728e+01,-5.889447828607139712e+01,1.007760554091806249e+01,-2.855932137561473638e+01,-7.457023610213609821e+00,4.005064327307439953e+01,3.623456647468085379e+01,1.936354562977330929e+01,-2.165554599380786271e+01,5.428643888483072999e+00,9.854720193177335830e+00,3.558676560074819406e+01
-1.234910758789529162e+01,1.147469247800842318e+01,-2.653076362882489825e+00,-6.176105168065374684e+00,3.237417635093638779e+01,5.576011642737678464e+00,5.380736915181223168e+01,-5.969956762927356664e+00,8.068566696220113243e+00,5.788020977237777487e+01,5.662051195466671238e+00,-3.829847901792766685e+00,3.142118287476596095e+01,-2.135696652184997291e+01,-1.913584069482293515e+01,-3.325816082903708804e+01,-7.123976731638299142e+00,-9.480061525595774086e+00,-3.432215619735230661e+01,-2.567959597235064173e+00,4.864977157727545176e+01,-1.052116021379020339e+01,2.420919484072540939e+01,2.081048735250664805e+01,-1.607450014096531543e+00,5.254176005230744551e+01,1.188725529841570605e+01,9.273707290567270167e-01,-8.557683034874852268e+00,8.324155788946494994e+00,2.231837102043171583e+01,-9.726488314579853522e+00,-5.945445214196049655e+00,1.296514308044536179e+01,-4.105040993149374096e+00
-4.041470691270053095e+01,-2.726418410215206478e+01,-1.514669504679614676e+01,1.405170830063194032e+01,-5.792427446032951677e-01,-3.313853212110427826e+00,4.062361653031357633e+01,2.456595754168052181e+01,8.410920660665768267e+00,-2.779856159632707957e+01,-1.406403996705502024e+01,-1.577517365152170292e+01,-6.171708882022107545e+00,1.560869949329512174e+01,2.916523504592564375e+00,-4.040437101894222849e+01,1.298779405258768804e+01,6.585038749765834254e+00,-2.540304971149801005e+01,2.261076718208520475e+01,2.454225533831685269e+01,2.013604503387213640e+01,1.962673569377147764e+00,-1.840212393453660500e+00,-5.086331448438188296e+00,5.396640695405249488e+01,-1.155232602446990597e+01,-2.209848883991840296e+01,-1.132600858997771631e+01,-1.634980798917249345e+01,2.062284506971296238e+01,3.152885709859711483e+01,2.146777735349001048e+01,-5.146925368600482109e+00,1.044223302694681976e+01
2.917779863613144897e+01,2.136551311311714230e+01,-2.715934556875405903e+01,-3.970801464592628616e+00,-1.438449090538471076e+01,1.270352499395785095e+01,-1.849087156749213889e+01,-9.387252106708873001e+00,4.196085124705668079e+01,-4.444302048088991874e+00,-9.423668448869301884e+00,-8.488974145591793530e+00,-1.541083593788525086e+01,2.864321852337887719e+01,-1.921810108180571675e+01,-1.522445032853098468e+01,-3.668828896333351253e+01,-1.946040459823506197e+01,-8.414655709265826289e+00,-3.668522138247310238e+01,2.415625799893756920e+01,-2.564399162077952710e+00,3.452928023581286254e+01,-1.223527560168786721e+01,-2.039191032686149541e+01,1.051085500822951069e+01,-2.958560106239649556e+01,-1.893229952363659763e+01,4.498216783278977005e+01,-1.005198697706341271e+01,8.610853053621466691e-01,-1.489375626036899725e+01,2.554193893199616028e+01,6.486485778374298405e+00,1.520690390647603074e+01
2.711990046849263791e+01,-9.522799872752480965e+00,2.314927525267357566e+01,-2.367357703558007342e-01,2.012908172729506973e+01,-3.328955899413436015e+01,2.020060225755788963e+01,3.045025887073448700e+01,2.634515069412290700e+01,1.621325715207378693e+01,-1.906579030460910928e+01,-2.076192650115507021e+01,5.575413657645612631e+01,3.953419284433120140e+01,-3.214478181922876132e+01,2.228595245432282823e+01,-6.160317897363633222e+00,5.634499141508090503e+01,-1.165237300813670984e+01,-1.709268759926844794e+01,4.932377798084189635e+00,-3.556473419238508882e+01,-1.157216820464534379e+01,1.247355807840036945e+01,5.281187296662397301e+01,4.919289915951306114e+01,-1.673220267506240688e+01,3.580171123471995998e+01,1.096188284808594027e+01,4.378702612591519028e+01,-2.225478569238287818e+01,1.903242319822308559e+01,-7.175726965057284801e+00,6.313648210612559986e+00,3.967981181752180841e+00
9.028381590047096950e+00,5.505601156121223738e+01,3.006823929044061039e+00,1.187510467291109073e+01,2.038767592312778376e+01,3.038154192832886835e+01,-9.866001257970712146e+00,2.920748068181548618e+01,5.320237317387876885e+01,-2.790389376107660979e+01,5.086074471479884451e+00,2.552638319834811043e+01,2.320747950554974404e-01,-2.029155880108900334e+01,1.753228250556668399e+01,-1.745161439930117808e+01,-3.599580986419007900e+01,-4.009567259314816390e+00,-1.145940030549522959e+01,-4.601663121935080092e+00,-3.165385340009830628e+00,-5.183730036088167026e+01,5.335212742152311449e+00,-7.495341758980678115e+00,1.040212250754101575e+01,2.568980759922092361e+01,2.014957904379791742e+01,4.018426730442119066e+00,-1.840706464279303844e+01,2.478681386337300196e+01,1.432041472755683031e+01,9.158300158296219351e+00,-1.534253826104577456e+01,-2.791572785090628628e+01,8.354226822185431445e+00
3.950595528927168232e+01,2.666055490393312688e+00,4.176902275932364184e+00,-1.307811613187350730e+01,3.558698001198493444e+01,1.415258304999144556e+01,4.842883692906574389e+00,-1.231164921638864662e+01,-3.648861039719883337e+01,2.561205710582163775e+01,1.499280341255522231e+01,-1.050326549017839639e+01,-1.493985933063418692e+01,-2.202134802965686333e+01,-1.717672755700520426e+01,-3.760633342694743675e+01,-2.290953998933597902e+01,-2.035295808962251840e+01,1.400531662014401135e+01,2.079140647993046320e-01,1.184804388591827973e+01,-1.139214302932251144e+01,4.536059661346178729e+01,-1.580332795705231597e+01,4.218804228517010557e+01,3.628699188501136064e+01,2.688979389769052730e+01,-4.327954956300518319e+01,4.803164422880772122e+01,9.149873905469398494e+00,-4.161219610559095727e+00,1.762855143035310235e+01,-3.749599984029621424e+01,-1.375326305327262055e+01,-6.663620485929044435e+00
1.360553534500058781e+01,7.173345240994797756e+00,8.857900711512876057e+00,-1.889499989156741933e+01,2.496820821452352135e+01,1.164226366104274035e+01,-3.417045381856946307e+01,1.046180973963260286e+01,2.284958917802462608e+01,1.689758477742379483e+01,-1.969672348838587794e+01,-1.525752034048188754e+01,-1.225688107700757357e+01,-3.356126721439449057e+01,1.033509590497802932e+01,-1.858721816690969320e+01,3.034680209735117273e+01,2.804173362004671155e+00,1.872706918835896017e+00,2.025543722141863157e+01,-2.508471794613479844e+01,-1.975367378189272660e+00,-2.382091835313833883e+01,-3.440526749414418362e+01,1.254053797046651653e+01,-2.731267429168930505e+01,-1.821853176466965252e+01,4.185145778133623651e+01,-3.278614090478859566e+01,2.350292369532763104e+01,4.704633174392547801e+00,5.265530069503937227e+01,3.009216929441508270e+01,-4.304408377770569061e+00,-1.031505294323958921e+01
-1.265496754997704976e+01,3.328670580621723163e-01,2.777309188080496938e+01,-2.019828617536304805e+01,8.979942400587058060e+00,-2.354479521050343038e+01,1.082158517137014364e+01,2.764819724775071919e+01,2.486457766030654426e+01,2.996703285285632035e+01,-1.271471557929417173e+01,-2.234712971945856808e+01,3.469110623465167009e+01,2.272577743956064467e+01,-5.496156409037186563e+01,-2.198968916015224195e+01,-3.966719951372512654e-01,1.102556787051045362e+01,5.378033009763756667e+01,1.061243233815586162e+00,-3.506087708330322794e+00,-2.770358793653067053e+01,-3.950919222005868647e+01,2.710552449854331769e+01,1.435587475801247237e+01,-2.920272663229549082e+01,-2.203527591240477435e+01,1.039325605352831694e+01,-2.158592669949389631e+01,3.623130844964580710e+00,1.208078115779566808e+01,-2.237032085591925323e+01,5.846211682782969099e+00,2.094115542471312708e+01,-1.701557301000104871e+01
1.620305658140456018e+01,3.417996295781529525e+00,-6.728371002931451628e+00,-4.376687962689709366e+01,-2.758045611681746578e+01,1.898234908584221969e+01,1.055124809815394649e+01,5.774007466341068806e+01,3.024522086732667958e+01,-4.189374802180398660e+01,-2.637074504280126419e+01,-1.595663861586781884e+01,-1.832579867817940311e+01,1.500829380882830577e+01,-3.043350685703240188e+00,-2.742886806006816869e+01,8.755381385239040526e+00,-3.723413351555223727e+01,1.168314543815002260e+01,-1.278530293284539354e+01,-1.975291096720225426e+01,2.246196746694183233e+00,6.784102978536721729e+00,-1.259781278196300391e+01,-1.310367644012036514e+01,2.357806209662520658e+01,2.633034451672473608e+01,6.591311635374637490e+00,2.980398564454185006e+01,5.634107120428244464e+00,1.195652646871022995e+01,-8.474423507948412038e+00,-6.721518573167621913e-01,-5.102568201081261634e+00,-1.114044010845353316e+00
1.702639820871585385e+01,-1.984830417485954612e+01,-1.338364137895361061e+01,-6.700958725013209971e+01,-4.011928396442583278e+01,-6.165153643299831288e+00,7.645607690549439894e+00,-3.241013699837365181e+01,1.653953525741948027e+01,-4.480013184934246162e+00,3.459172241616947474e+01,-3.006580046748150536e+01,-5.723544873325235471e+01,-1.375836713710909720e+01,-1.261867641220428382e+01,6.571091249882116792e+00,8.065293191759753455e+00,-1.802034722926679322e+01,-1.341736221770764814e+01,1.514778075283451031e+01,3.110150915692473816e+01,-2.324186284479737452e+01,2.566335026885022241e+00,2.568187325141263244e+00,-1.173081320021361229e+01,2.673993925648711212e+01,9.996536682942315011e+00,1.051915400513335719e+01,7.075308937035794443e+00,-3.044724266799047641e+01,-6.738664783660469482e+01,-2.130975040194750747e+01,-3.138300083654723949e+01,2.877330955765090081e+01,-1.029287654082309800e+01
-3.516426026572995189e-01,-3.928002894567648617e+00,-5.398783971336866472e+01,2.608483044677241125e+01,1.248847028909979961e+01,1.334806090289700897e+01,1.356172550646937935e+01,1.414288644651143478e+01,-3.148704067705571319e+01,-2.864123784419899366e+01,6.376501790882272758e+00,-1.515297593069763238e+01,2.507776459524269086e+01,-3.434437195133444032e+00,-1.837414857225781262e+01,-1.028046291307997429e+01,1.816607384122336200e+01,-1.096693060605492853e+01,2.120029434555239689e+01,2.857374097072940344e+01,2.022679002986979313e+01,1.209902183270207932e+00,-2.950883614217785933e+01,-7.403953522644687091e+00,1.299658772224744929e+01,-2.351331615344523840e+00,-2.511388921917077965e+01,-1.105767302673845798e+01,-5.756747599072824073e+00,1.082951324325038156e+00,7.729330083023596920e+00,2.917107963140871973e+01,-1.631935629171830726e+01,-1.474083402815995925e+01,2.573482597190226429e+01
-2.879697749288477482e+01,4.381727625541034143e+01,6.583406987685247458e+00,6.788522265810243539e+00,-5.430919432819317905e+01,1.127042546133376355e+01,-6.327562173924081179e+01,-1.736459100449257420e+01,-1.504803309170208436e+01,3.977810439649836383e+01,9.478070026700873285e+00,-1.890843667180762111e+01,1.283276372635203089e+01,2.258414859626497062e+01,-5.450632664736609456e+00,2.356258071894333117e+00,2.201948131680272169e+01,3.065813626417745752e+01,1.262382197689512253e+01,-1.090796373354694460e+01,-4.501812234287744907e+00,2.258791624421148470e+01,-2.338178894477442782e+01,6.161891174428280049e-02,4.683154229277260328e+01,9.790039105531169739e+00,4.459896968230025038e+01,-3.427899566563425537e+01,2.481953556232248204e+01,-1.367463893031797539e+01,9.281457386926225794e+00,1.424800705004153478e+01,1.739192481838590254e+01,-3.840730756288353120e+01,-7.870555349364613207e+00
-1.863616375710076056e+01,-2.659636559908465969e+01,-1.525227882303868476e+01,9.797349974327539401e-01,2.334441040524276900e+01,-3.338875332401184615e+00,-4.022434243331413306e+00,-1.530617777804451052e+01,2.817024358885649704e+01,1.422830710709777335e+01,-4.280645206994272911e+01,1.394864743310092159e+01,-2.709532802930743856e+01,-4.667173661467614920e+00,-3.289898140727096632e+01,1.157245065751401647e+01,-4.998280368769209758e+01,1.579525539887640839e+01,1.059279339517273577e+01,-2.798963063287301267e+01,2.943149931890662785e+01,-2.789668012970070876e+01,1.036514685132158142e+01,-8.505629337145832025e+00,-1.172003719844033220e+01,-3.149849569793013870e+01,2.588273911290505680e+01,3.349253903774797703e+00,9.694353780484515681e+00,3.341926775564553509e+01,-6.882565472498977321e+00,-1.328696290521573964e+01,-1.433188378616055081e+00,-1.563793764742233883e+01,1.954095452274250988e+01
1.859576742824168960e+01,3.160962417530121726e+01,1.734782083498126681e+01,2.447529413983750501e+01,-3.357144592908776204e+00,-2.130225294635049593e+01,1.542058619711157874e+01,5.441961287620401322e+00,2.282381050389600929e+01,3.524929648129215387e+00,2.224151860601776320e+01,-3.943605713244452637e+00,-1.606877487255724901e+01,2.773728934379883881e+01,1.851225114661932025e+01,2.696206921410372548e+00,5.026316943514533619e+00,4.593275440372412532e+01,-8.080023918750239176e+00,2.808582118288629204e+01,-2.536878722353135984e+01,-2.312017618555580967e+01,-2.808563255499240086e+01,-3.388035802776501981e+01,3.218671942377365269e+01,-1.174960597658528982e+01,3.761856172371354745e+01,1.765566624134419982e+01,-8.388491578029778628e-01,2.968676988600845945e+01,-1.241205880282253915e+01,3.048648252055690477e+01,-1.372185911114324419e+00,2.690489548962226607e+01,3.297963442546023316e+01
3.273048378312044804e+01,3.408724529596180020e+01,-1.075994180781154519e+01,-2.573514039345538151e+01,3.830372009658648125e+01,-3.343071620669948629e+01,2.326127691017527610e+01,-1.132999848201762205e+01,-1.609222761553104775e+01,4.175355884130696182e+01,5.567886406369424890e+00,6.162061938928184546e+00,3.454257517218509932e+00,-1.612732542213126763e+01,1.225500681976685335e+01,-5.634715944934021792e+01,7.211220083856029639e+00,2.711189971760248341e+01,-4.415759757862344870e+00,1.819181877475074671e+01,5.323930766069517873e+00,-8.027230574028562771e+00,-3.190376280248369945e+00,-2.817906010355415436e+00,1.750202520720387156e+01,-4.443554541558188475e+01,9.088883780119939360e+00,1.381418299811616812e+01,2.627140203632711746e+01,4.344943505367026404e+01,2.045460745986397555e+01,-2.082536628438822390e+01,-1.816900394074011871e+01,1.402256915444620411e+01,7.435937336153422450e+00
3.133867664558495303e+00,4.103903215315705566e+00,3.723964594077380674e+00,-4.964549432688357911e+00,1.384571372507296694e+01,-1.401773616834855218e+01,2.492058281407540221e+01,-3.739464513703928628e+00,2.525897071168994401e+01,-1.512681927882194088e+01,-2.898969870060052756e+01,7.805550505365037139e+00,-3.428827512266944666e+01,-3.543581816765643566e+01,-5.643540845548322693e-01,8.872957191648518815e+00,4.509506623568091399e+00,6.737020862757040485e-01,1.996564234927235049e+01,3.074527419524394389e+01,-4.413582711422792215e+01,1.423068056148096971e+01,8.431658554378788750e+00,-8.072567779662824794e-01,3.560841734789767798e+01,1.672734162633658173e+01,-1.058137874281108992e+01,1.787221889909242023e+01,-3.488330395463152911e+01,1.183963432080294886e+01,-3.411762236086834488e+00,3.034217982585314033e+01,1.394052989648655760e+01,1.203358545976637828e+01,-1.455695326795281908e+01
